currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2023-12-13 10:38:23.217759,0.0,16698875904,14373576704,2018869248,13.9,71065600,1973190656,2147479552,2147479552,0,0.0,108240035840,78537830400,24156655616,76.5,1790337024,350999552
2023-12-13 10:39:23.276307,0.0,16698875904,14185160704,2207305728,15.1,71081984,1973223424,2147479552,2147479552,0,0.0,108240035840,78537863168,24156622848,76.5,1790337024,351126528
2023-12-13 10:40:23.336181,0.0,16698875904,14180286464,2212167680,15.1,71114752,1973243904,2147479552,2147479552,0,0.0,108240035840,78537883648,24156602368,76.5,1790337024,351282176
2023-12-13 10:41:23.396214,0.0,16698875904,14193852416,2198605824,15.0,71131136,1973264384,2147479552,2147479552,0,0.0,108240035840,78537904128,24156581888,76.5,1790337024,351454208
2023-12-13 10:42:23.456302,0.0,16698875904,14190256128,2202189824,15.0,71163904,1973288960,2147479552,2147479552,0,0.0,108240035840,78537924608,24156561408,76.5,1790337024,351626240
2023-12-13 10:43:23.518567,0.0,16698875904,14388289536,2004148224,13.8,71180288,1973350400,2147479552,2147479552,0,0.0,108240035840,78537986048,24156499968,76.5,1790337024,351777792
2023-12-13 10:44:23.576255,0.0,16698875904,14196391936,2196074496,15.0,71213056,1973305344,2147479552,2147479552,0,0.0,108240035840,78537998336,24156487680,76.5,1790337024,352011264
2023-12-13 10:45:23.636219,0.0,16698875904,14194171904,2198294528,15.0,71237632,1973325824,2147479552,2147479552,0,0.0,108240035840,78538018816,24156467200,76.5,1790337024,352101376
2023-12-13 10:46:23.696190,0.0,16698875904,14195564544,2196901888,15.0,71254016,1973465088,2147479552,2147479552,0,0.0,108240035840,78538051584,24156434432,76.5,1790337024,352232448
2023-12-13 10:47:23.756279,0.0,16698875904,14123470848,2268962816,15.4,71286784,1973489664,2147479552,2147479552,0,0.0,108240035840,78538072064,24156413952,76.5,1790337024,352420864
2023-12-13 10:48:23.800289,0.0,16698875904,14386360320,2006065152,13.8,71303168,1973534720,2147479552,2147479552,0,0.0,108240035840,78538100736,24156385280,76.5,1790337024,352564224
2023-12-13 10:49:23.861895,0.0,16698875904,14387224576,2005221376,13.8,71319552,1973571584,2147479552,2147479552,0,0.0,108240035840,78538133504,24156352512,76.5,1790337024,352699392
2023-12-13 10:50:23.864304,0.0,16698875904,14389018624,2003435520,13.8,71335936,1973592064,2147479552,2147479552,0,0.0,108240035840,78538153984,24156332032,76.5,1790337024,352805888
2023-12-13 10:51:23.924230,0.0,16698875904,14195810304,2196627456,15.0,71352320,1973608448,2147479552,2147479552,0,0.0,108240035840,78538170368,24156315648,76.5,1790337024,352891904
2023-12-13 10:52:23.948524,0.0,16698875904,14376472576,2015956992,13.9,71385088,1973628928,2147479552,2147479552,0,0.0,108240035840,78538190848,24156295168,76.5,1790337024,353063936
2023-12-13 10:53:24.008199,0.0,16698875904,14100885504,2291527680,15.6,71401472,1973661696,2147479552,2147479552,0,0.0,108240035840,78538223616,24156262400,76.5,1790337024,353215488
2023-12-13 10:54:24.068284,0.0,16698875904,14192742400,2199703552,15.0,71417856,1973813248,2147479552,2147479552,0,0.0,108240035840,78538244096,24156241920,76.5,1790468096,353321984
2023-12-13 10:55:24.128211,0.0,16698875904,14157193216,2235219968,15.2,71434240,1973866496,2147479552,2147479552,0,0.0,108240035840,78538293248,24156192768,76.5,1790468096,353416192
2023-12-13 10:56:24.188307,0.0,16698875904,14112284672,2280157184,15.5,71450624,1973903360,2147479552,2147479552,0,0.0,108240035840,78538326016,24156160000,76.5,1790468096,353596416
2023-12-13 10:57:24.248284,0.0,16698875904,14184415232,2208006144,15.1,71483392,1973923840,2147479552,2147479552,0,0.0,108240035840,78538346496,24156139520,76.5,1790468096,353784832
2023-12-13 10:58:24.309916,0.0,16698875904,14385352704,2007097344,13.9,71499776,1973944320,2147479552,2147479552,0,0.0,108240035840,78538366976,24156119040,76.5,1790468096,353899520
2023-12-13 10:59:24.371550,50.0,16698875904,13989928960,2402508800,16.2,71516160,1973977088,2147479552,2147479552,0,0.0,108240035840,78538395648,24156090368,76.5,1790468096,354022400
2023-12-13 11:00:24.433151,0.0,16698875904,14384734208,2007695360,13.9,71548928,1974018048,2147479552,2147479552,0,0.0,108240035840,78538440704,24156045312,76.5,1790468096,354227200
2023-12-13 11:01:24.492185,0.0,16698875904,14192418816,2200006656,15.0,71565312,1974046720,2147479552,2147479552,0,0.0,108240035840,78538469376,24156016640,76.5,1790468096,354337792
2023-12-13 11:02:24.553778,0.0,16698875904,14384279552,2008166400,13.9,71598080,1974083584,2147479552,2147479552,0,0.0,108240035840,78538502144,24155983872,76.5,1790468096,354558976
2023-12-13 11:03:24.615393,100.0,16698875904,13980827648,2411618304,16.3,71614464,1974104064,2147479552,2147479552,0,0.0,108240035840,78538522624,24155963392,76.5,1790468096,354685952
2023-12-13 11:04:24.676999,0.0,16698875904,14374371328,2018074624,13.9,71630848,1974124544,2147479552,2147479552,0,0.0,108240035840,78538543104,24155942912,76.5,1790468096,354776064
2023-12-13 11:05:24.736208,0.0,16698875904,14157123584,2235314176,15.2,71647232,1974145024,2147479552,2147479552,0,0.0,108240035840,78538563584,24155922432,76.5,1790468096,354866176
2023-12-13 11:06:24.796208,0.0,16698875904,13979373568,2413064192,16.3,71663616,1974177792,2147479552,2147479552,0,0.0,108240035840,78538596352,24155889664,76.5,1790468096,354993152
2023-12-13 11:07:24.857802,0.0,16698875904,14374735872,2017644544,13.9,71696384,1974345728,2147479552,2147479552,0,0.0,108240035840,78538645504,24155840512,76.5,1790468096,355247104
2023-12-13 11:08:24.916190,0.0,16698875904,14186082304,2206343168,15.0,71712768,1974366208,2147479552,2147479552,0,0.0,108240035840,78538665984,24155820032,76.5,1790468096,355386368
2023-12-13 11:09:24.976288,0.0,16698875904,14183874560,2208563200,15.1,71729152,1974398976,2147479552,2147479552,0,0.0,108240035840,78538698752,24155787264,76.5,1790468096,355513344
2023-12-13 11:10:25.036208,0.0,16698875904,14197895168,2194546688,15.0,71745536,1974423552,2147479552,2147479552,0,0.0,108240035840,78538719232,24155766784,76.5,1790468096,355619840
2023-12-13 11:11:25.097805,0.0,16698875904,14382268416,2010132480,13.9,71770112,1974476800,2147479552,2147479552,0,0.0,108240035840,78538747904,24155738112,76.5,1790468096,355746816
2023-12-13 11:12:25.156188,0.0,16698875904,14196649984,2195730432,15.0,71811072,1974509568,2147479552,2147479552,0,0.0,108240035840,78538780672,24155705344,76.5,1790468096,356013056
2023-12-13 11:13:25.216205,0.0,16698875904,14192816128,2199609344,15.0,71827456,1974530048,2147479552,2147479552,0,0.0,108240035840,78538801152,24155684864,76.5,1790468096,356103168
2023-12-13 11:14:25.277797,0.0,16698875904,14385238016,2007179264,13.9,71843840,1974550528,2147479552,2147479552,0,0.0,108240035840,78538821632,24155664384,76.5,1790468096,356176896
2023-12-13 11:15:25.339481,0.0,16698875904,14381350912,2011078656,13.9,71860224,1974566912,2147479552,2147479552,0,0.0,108240035840,78538838016,24155648000,76.5,1790468096,356262912
2023-12-13 11:16:25.400202,0.0,16698875904,14192832512,2199564288,15.0,71876608,1974599680,2147479552,2147479552,0,0.0,108240035840,78538870784,24155615232,76.5,1790468096,356389888
2023-12-13 11:17:25.460207,0.0,16698875904,14161498112,2230931456,15.2,71917568,1974620160,2147479552,2147479552,0,0.0,108240035840,78538891264,24155594752,76.5,1790468096,356815872
2023-12-13 11:18:25.492302,0.0,16698875904,14362505216,2029912064,14.0,71942144,1974644736,2147479552,2147479552,0,0.0,108240035840,78538911744,24155574272,76.5,1790468096,356983808
2023-12-13 11:19:25.553949,0.0,16698875904,14377807872,2014593024,13.9,72003584,1974894592,2147479552,2147479552,0,0.0,108240035840,78538936320,24155549696,76.5,1790730240,357655552
2023-12-13 11:20:25.615687,66.7,16698875904,14377345024,2015080448,13.9,72019968,1974915072,2147479552,2147479552,0,0.0,108240035840,78538956800,24155529216,76.5,1790730240,357843968
2023-12-13 11:21:25.677371,0.0,16698875904,14366593024,2025824256,14.0,72036352,1974935552,2147479552,2147479552,0,0.0,108240035840,78538977280,24155508736,76.5,1790730240,357934080
2023-12-13 11:22:25.736175,0.0,16698875904,14182928384,2209488896,15.1,72077312,1974956032,2147479552,2147479552,0,0.0,108240035840,78538997760,24155488256,76.5,1790730240,358155264
2023-12-13 11:23:25.796202,0.0,16698875904,14149234688,2243186688,15.3,72110080,1974984704,2147479552,2147479552,0,0.0,108240035840,78539022336,24155463680,76.5,1790730240,358470656
2023-12-13 11:24:25.857775,0.0,16698875904,14374469632,2017935360,13.9,72126464,1975005184,2147479552,2147479552,0,0.0,108240035840,78539042816,24155443200,76.5,1790730240,358544384
2023-12-13 11:25:25.916259,0.0,16698875904,14194839552,2197569536,15.0,72142848,1975025664,2147479552,2147479552,0,0.0,108240035840,78539063296,24155422720,76.5,1790730240,358654976
2023-12-13 11:26:25.977844,0.0,16698875904,14386798592,2005594112,13.8,72159232,1975046144,2147479552,2147479552,0,0.0,108240035840,78539083776,24155402240,76.5,1790730240,358745088
2023-12-13 11:27:25.992301,0.0,16698875904,14383845376,2008580096,13.9,72192000,1975066624,2147479552,2147479552,0,0.0,108240035840,78539104256,24155381760,76.5,1790730240,358921216
2023-12-13 11:28:26.052201,0.0,16698875904,14190899200,2201518080,15.0,72208384,1975087104,2147479552,2147479552,0,0.0,108240035840,78539124736,24155361280,76.5,1790730240,359040000
2023-12-13 11:29:26.112296,0.0,16698875904,14194970624,2197434368,15.0,72224768,1975111680,2147479552,2147479552,0,0.0,108240035840,78539149312,24155336704,76.5,1790730240,359171072
2023-12-13 11:30:26.172282,0.0,16698875904,14205440000,2186977280,14.9,72249344,1975242752,2147479552,2147479552,0,0.0,108240035840,78539165696,24155320320,76.5,1790730240,359339008
2023-12-13 11:31:26.232293,0.0,16698875904,14381887488,2010533888,13.9,72290304,1975296000,2147479552,2147479552,0,0.0,108240035840,78539214848,24155271168,76.5,1790730240,360059904
2023-12-13 11:32:26.244213,0.0,16698875904,14145638400,2246758400,15.3,72323072,1975316480,2147479552,2147479552,0,0.0,108240035840,78539235328,24155250688,76.5,1790730240,360252416
2023-12-13 11:33:26.304182,0.0,16698875904,14182879232,2209533952,15.1,72339456,1975336960,2147479552,2147479552,0,0.0,108240035840,78539255808,24155230208,76.5,1790730240,360371200
2023-12-13 11:34:26.365773,0.0,16698875904,14385123328,2007298048,13.9,72355840,1975357440,2147479552,2147479552,0,0.0,108240035840,78539276288,24155209728,76.5,1790730240,360477696
2023-12-13 11:35:26.427502,100.0,16698875904,14383968256,2008453120,13.9,72380416,1975377920,2147479552,2147479552,0,0.0,108240035840,78539296768,24155189248,76.5,1790730240,360604672
2023-12-13 11:36:26.488262,0.0,16698875904,14194315264,2198102016,15.0,72396800,1975398400,2147479552,2147479552,0,0.0,108240035840,78539313152,24155172864,76.5,1790730240,360694784
2023-12-13 11:37:26.548206,0.0,16698875904,14194282496,2198138880,15.0,72429568,1975418880,2147479552,2147479552,0,0.0,108240035840,78539333632,24155152384,76.5,1790730240,360866816
2023-12-13 11:38:26.609792,0.0,16698875904,14384291840,2008092672,13.9,72458240,1975476224,2147479552,2147479552,0,0.0,108240035840,78539370496,24155115520,76.5,1790730240,361030656
2023-12-13 11:39:26.668229,0.0,16698875904,14192140288,2200268800,15.0,72482816,1975496704,2147479552,2147479552,0,0.0,108240035840,78539390976,24155095040,76.5,1790730240,361174016
2023-12-13 11:40:26.728261,0.0,16698875904,14189019136,2203381760,15.0,72499200,1975517184,2147479552,2147479552,0,0.0,108240035840,78539411456,24155074560,76.5,1790730240,361264128
2023-12-13 11:41:26.788265,0.0,16698875904,14197829632,2194554880,15.0,72523776,1975537664,2147479552,2147479552,0,0.0,108240035840,78539431936,24155054080,76.5,1790730240,361354240
2023-12-13 11:42:26.849862,0.0,16698875904,14384025600,2008367104,13.9,72556544,1975566336,2147479552,2147479552,0,0.0,108240035840,78539452416,24155033600,76.5,1790730240,361550848
2023-12-13 11:43:26.908208,0.0,16698875904,14194180096,2198196224,15.0,72589312,1975611392,2147479552,2147479552,0,0.0,108240035840,78539497472,24154988544,76.5,1790730240,361747456
2023-12-13 11:44:26.968222,0.0,16698875904,14186463232,2205888512,15.0,72605696,1975635968,2147479552,2147479552,0,0.0,108240035840,78539517952,24154968064,76.5,1790730240,361841664
2023-12-13 11:45:27.028181,0.0,16698875904,14187241472,2205159424,15.0,72630272,1975656448,2147479552,2147479552,0,0.0,108240035840,78539538432,24154947584,76.5,1790730240,361960448
2023-12-13 11:46:27.088295,0.0,16698875904,14197309440,2195087360,15.0,72654848,1975676928,2147479552,2147479552,0,0.0,108240035840,78539558912,24154927104,76.5,1790730240,362075136
2023-12-13 11:47:27.148269,0.0,16698875904,14193139712,2199261184,15.0,72687616,1975697408,2147479552,2147479552,0,0.0,108240035840,78539579392,24154906624,76.5,1790730240,362251264
2023-12-13 11:48:27.209908,0.0,16698875904,14385459200,2006921216,13.9,72712192,1975717888,2147479552,2147479552,0,0.0,108240035840,78539599872,24154886144,76.5,1790730240,362402816
2023-12-13 11:49:27.268291,0.0,16698875904,14191706112,2200657920,15.0,72736768,1975738368,2147479552,2147479552,0,0.0,108240035840,78539620352,24154865664,76.5,1790730240,362505216
2023-12-13 11:50:27.328302,0.0,16698875904,14196908032,2195484672,15.0,72753152,1975754752,2147479552,2147479552,0,0.0,108240035840,78539636736,24154849280,76.5,1790730240,362591232
2023-12-13 11:51:27.388214,0.0,16698875904,14196756480,2195628032,15.0,72785920,1975771136,2147479552,2147479552,0,0.0,108240035840,78539649024,24154836992,76.5,1790730240,362775552
2023-12-13 11:52:27.448320,0.0,16698875904,14385565696,2006827008,13.9,72835072,1975791616,2147479552,2147479552,0,0.0,108240035840,78539669504,24154816512,76.5,1790730240,363004928
2023-12-13 11:53:27.508189,0.0,16698875904,14198390784,2193993728,15.0,72859648,1975672832,2147479552,2147479552,0,0.0,108240035840,78539665408,24154820608,76.5,1790730240,363168768
2023-12-13 11:54:27.568202,0.0,16698875904,14196199424,2196152320,15.0,72884224,1975693312,2147479552,2147479552,0,0.0,108240035840,78539685888,24154800128,76.5,1790730240,363275264
2023-12-13 11:55:27.628272,0.0,16698875904,14191136768,2201235456,15.0,72933376,1975754752,2147479552,2147479552,0,0.0,108240035840,78539739136,24154746880,76.5,1790730240,363480064
2023-12-13 11:56:27.672293,0.0,16698875904,14387089408,2005270528,13.8,72949760,1975771136,2147479552,2147479552,0,0.0,108240035840,78539755520,24154730496,76.5,1790730240,363602944
2023-12-13 11:57:27.733890,0.0,16698875904,14256898048,2135498752,14.6,72994816,1975652352,2147479552,2147479552,0,0.0,108240035840,78539632640,24154853376,76.5,1790730240,363852800
2023-12-13 11:58:27.792271,0.0,16698875904,14183993344,2208403456,15.1,73027584,1975685120,2147479552,2147479552,0,0.0,108240035840,78539665408,24154820608,76.5,1790730240,364057600
2023-12-13 11:59:27.853869,0.0,16698875904,14378754048,2013618176,13.9,73052160,1975705600,2147479552,2147479552,0,0.0,108240035840,78539685888,24154800128,76.5,1790730240,364160000
2023-12-13 12:00:27.912277,0.0,16698875904,14194171904,2198192128,15.0,73068544,1975726080,2147479552,2147479552,0,0.0,108240035840,78539706368,24154779648,76.5,1790730240,364250112
2023-12-13 12:01:27.972177,0.0,16698875904,14191505408,2200862720,15.0,73084928,1975853056,2147479552,2147479552,0,0.0,108240035840,78539726848,24154759168,76.5,1790730240,364340224
2023-12-13 12:02:28.024321,0.0,16698875904,14380150784,2012233728,13.9,73125888,1975889920,2147479552,2147479552,0,0.0,108240035840,78539759616,24154726400,76.5,1790730240,364565504
2023-12-13 12:03:28.086033,0.0,16698875904,14385766400,2006601728,13.9,73150464,1975906304,2147479552,2147479552,0,0.0,108240035840,78539776000,24154710016,76.5,1790730240,364708864
2023-12-13 12:04:28.144179,0.0,16698875904,14189604864,2202787840,15.0,73166848,1975926784,2147479552,2147479552,0,0.0,108240035840,78539796480,24154689536,76.5,1790730240,364798976
2023-12-13 12:05:28.204175,0.0,16698875904,14191321088,2201030656,15.0,73199616,1975959552,2147479552,2147479552,0,0.0,108240035840,78539829248,24154656768,76.5,1790730240,364950528
2023-12-13 12:06:28.264295,0.0,16698875904,14188556288,2203836416,15.0,73240576,1976008704,2147479552,2147479552,0,0.0,108240035840,78539878400,24154607616,76.5,1790730240,365143040
2023-12-13 12:07:28.324199,0.0,16698875904,14189867008,2202517504,15.0,73281536,1976033280,2147479552,2147479552,0,0.0,108240035840,78539898880,24154587136,76.5,1790730240,365351936
2023-12-13 12:08:28.384294,0.0,16698875904,14193610752,2198769664,15.0,73314304,1976074240,2147479552,2147479552,0,0.0,108240035840,78539943936,24154542080,76.5,1790730240,365544448
2023-12-13 12:09:28.446222,0.0,16698875904,14381232128,2011156480,13.9,73338880,1976098816,2147479552,2147479552,0,0.0,108240035840,78539964416,24154521600,76.5,1790730240,365663232
2023-12-13 12:10:28.504173,0.0,16698875904,14191239168,2201120768,15.0,73355264,1976115200,2147479552,2147479552,0,0.0,108240035840,78539980800,24154505216,76.5,1790730240,365749248
2023-12-13 12:11:28.564207,0.0,16698875904,14018560000,2373779456,16.1,73379840,1976135680,2147479552,2147479552,0,0.0,108240035840,78540001280,24154484736,76.5,1790730240,365851648
2023-12-13 12:12:28.624272,0.0,16698875904,14374649856,2017730560,13.9,73412608,1976172544,2147479552,2147479552,0,0.0,108240035840,78540034048,24154451968,76.5,1790730240,366056448
2023-12-13 12:13:28.684191,0.0,16698875904,14188744704,2203623424,15.0,73437184,1976205312,2147479552,2147479552,0,0.0,108240035840,78540066816,24154419200,76.5,1790730240,366208000
2023-12-13 12:14:28.744179,0.0,16698875904,14195707904,2196660224,15.0,73478144,1976242176,2147479552,2147479552,0,0.0,108240035840,78540099584,24154386432,76.5,1790730240,366392320
2023-12-13 12:15:28.804213,0.0,16698875904,14199455744,2192912384,15.0,73535488,1976274944,2147479552,2147479552,0,0.0,108240035840,78540132352,24154353664,76.5,1790730240,366826496
2023-12-13 12:16:28.865793,0.0,16698875904,14375387136,2016989184,13.9,73560064,1976295424,2147479552,2147479552,0,0.0,108240035840,78540152832,24154333184,76.5,1790730240,366978048
2023-12-13 12:17:28.924174,0.0,16698875904,14385389568,2006994944,13.9,73592832,1976311808,2147479552,2147479552,0,0.0,108240035840,78540169216,24154316800,76.5,1790730240,367367168
2023-12-13 12:18:28.984168,0.0,16698875904,14191509504,2200870912,15.0,73633792,1976377344,2147479552,2147479552,0,0.0,108240035840,78540230656,24154255360,76.5,1790730240,367617024
2023-12-13 12:19:29.044287,0.0,16698875904,14193786880,2198560768,15.0,73650176,1976397824,2147479552,2147479552,0,0.0,108240035840,78540251136,24154234880,76.5,1790730240,367727616
2023-12-13 12:20:29.104177,0.0,16698875904,14192619520,2199744512,15.0,73682944,1976434688,2147479552,2147479552,0,0.0,108240035840,78540279808,24154206208,76.5,1790730240,367875072
2023-12-13 12:21:29.164264,0.0,16698875904,14195441664,2196926464,15.0,73715712,1976467456,2147479552,2147479552,0,0.0,108240035840,78540312576,24154173440,76.5,1790730240,368116736
2023-12-13 12:22:29.224210,0.0,16698875904,14198890496,2193473536,15.0,73740288,1976487936,2147479552,2147479552,0,0.0,108240035840,78540333056,24154152960,76.5,1790730240,368329728
2023-12-13 12:23:29.284206,0.0,16698875904,14202687488,2189668352,14.9,73756672,1976504320,2147479552,2147479552,0,0.0,108240035840,78540349440,24154136576,76.5,1790730240,368444416
2023-12-13 12:24:29.344294,0.0,16698875904,14196695040,2195677184,15.0,73781248,1976524800,2147479552,2147479552,0,0.0,108240035840,78540369920,24154116096,76.5,1790730240,368546816
2023-12-13 12:25:29.404190,0.0,16698875904,14184398848,2207928320,15.1,73805824,1976557568,2147479552,2147479552,0,0.0,108240035840,78540402688,24154083328,76.5,1790730240,368686080
2023-12-13 12:26:29.464171,0.0,16698875904,14178136064,2214236160,15.1,73830400,1976578048,2147479552,2147479552,0,0.0,108240035840,78540423168,24154062848,76.5,1790730240,368808960
2023-12-13 12:27:29.524286,0.0,16698875904,14165975040,2226393088,15.2,73863168,1976705024,2147479552,2147479552,0,0.0,108240035840,78540431360,24154054656,76.5,1790730240,369001472
2023-12-13 12:28:29.584195,0.0,16698875904,14184345600,2208022528,15.1,73887744,1976741888,2147479552,2147479552,0,0.0,108240035840,78540464128,24154021888,76.5,1790730240,369189888
2023-12-13 12:29:29.644186,0.0,16698875904,14183649280,2208714752,15.1,73920512,1976786944,2147479552,2147479552,0,0.0,108240035840,78540509184,24153976832,76.5,1790730240,369288192
2023-12-13 12:30:29.704300,0.0,16698875904,14181322752,2211028992,15.1,73953280,1976807424,2147479552,2147479552,0,0.0,108240035840,78540529664,24153956352,76.5,1790730240,369673216
2023-12-13 12:31:29.764288,0.0,16698875904,14197465088,2194853888,15.0,73986048,1976848384,2147479552,2147479552,0,0.0,108240035840,78540570624,24153915392,76.5,1790730240,370209792
2023-12-13 12:32:29.824210,0.0,16698875904,14016077824,2376269824,16.1,74018816,1976872960,2147479552,2147479552,0,0.0,108240035840,78540591104,24153894912,76.5,1790730240,370385920
2023-12-13 12:33:29.884179,0.0,16698875904,14186299392,2206052352,15.0,74043392,1976893440,2147479552,2147479552,0,0.0,108240035840,78540611584,24153874432,76.5,1790730240,370508800
2023-12-13 12:34:29.944208,0.0,16698875904,14181605376,2210758656,15.1,74059776,1976913920,2147479552,2147479552,0,0.0,108240035840,78540632064,24153853952,76.5,1790730240,370598912
2023-12-13 12:35:30.004237,0.0,16698875904,14187520000,2204815360,15.0,74092544,1977053184,2147479552,2147479552,0,0.0,108240035840,78540664832,24153821184,76.5,1790730240,370750464
2023-12-13 12:36:30.064179,0.0,16698875904,14195503104,2196807680,15.0,74117120,1977085952,2147479552,2147479552,0,0.0,108240035840,78540689408,24153796608,76.5,1790730240,370910208
2023-12-13 12:37:30.124273,0.0,16698875904,14175944704,2216386560,15.1,74141696,1977102336,2147479552,2147479552,0,0.0,108240035840,78540705792,24153780224,76.5,1790730240,371065856
2023-12-13 12:38:30.185797,0.0,16698875904,14176219136,2216148992,15.1,74166272,1977135104,2147479552,2147479552,0,0.0,108240035840,78540738560,24153747456,76.5,1790730240,371225600
2023-12-13 12:39:30.247401,0.0,16698875904,14114209792,2278154240,15.5,74190848,1977155584,2147479552,2147479552,0,0.0,108240035840,78540759040,24153726976,76.5,1790730240,371344384
2023-12-13 12:40:30.308205,0.0,16698875904,14176768000,2215546880,15.1,74215424,1977208832,2147479552,2147479552,0,0.0,108240035840,78540808192,24153677824,76.5,1790730240,371442688
2023-12-13 12:41:30.369798,0.0,16698875904,14099468288,2292879360,15.6,74248192,1977229312,2147479552,2147479552,0,0.0,108240035840,78540828672,24153657344,76.5,1790730240,371618816
2023-12-13 12:42:30.431410,0.0,16698875904,14146240512,2246098944,15.3,74280960,1977253888,2147479552,2147479552,0,0.0,108240035840,78540849152,24153636864,76.5,1790730240,371803136
2023-12-13 12:43:30.492196,0.0,16698875904,14051450880,2340904960,15.9,74305536,1977274368,2147479552,2147479552,0,0.0,108240035840,78540869632,24153616384,76.5,1790730240,371942400
2023-12-13 12:44:30.552179,0.0,16698875904,14186332160,2206023680,15.0,74330112,1977290752,2147479552,2147479552,0,0.0,108240035840,78540886016,24153600000,76.5,1790730240,372057088
2023-12-13 12:45:30.613765,0.0,16698875904,14123991040,2268368896,15.4,74354688,1977311232,2147479552,2147479552,0,0.0,108240035840,78540906496,24153579520,76.5,1790730240,372155392
2023-12-13 12:46:30.675466,0.0,16698875904,14118854656,2273484800,15.5,74379264,1977331712,2147479552,2147479552,0,0.0,108240035840,78540926976,24153559040,76.5,1790730240,372253696
